"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0.04529,1.1462,-0.025184,0,5.2503,1.995,0.05
-0.045607,1.1384,-0.019963,0,5.0438,2.4243,0.05
-0.045191,1.1238,-0.012991,0,4.8373,2.8536,0.05
-0.044026,1.1096,-0.0094961,0,4.6308,3.2828,0.05
-0.043111,1.0981,-0.0050128,0,4.4243,3.7121,0.05
-0.041906,1.0898,-0.0028944,0,4.2178,4.1414,0.05
-0.041375,1.085,-0.00081724,0,4.0112,4.5707,0.05
-0.041054,1.0833,0,0,3.8047,5,0.05
-0.017885,1.0629,0.033997,0,6.9024,-1.1364,0.05
-0.018006,1.1156,0.029137,0,7.1089,-1.5657,0.05
-0.017496,1.1213,0.02383,0,7.3154,-1.995,0.05
-0.0168,1.1117,0.020153,0,7.5219,-2.4243,0.05
-0.015812,1.0963,0.015681,0,7.7284,-2.8536,0.05
-0.014637,1.0819,0.012729,0,7.9349,-3.2828,0.05
-0.013423,1.0701,0.0089659,0,8.1414,-3.7121,0.05
-0.011999,1.0615,0.0061693,0,8.3479,-4.1414,0.05
-0.010651,1.0558,0.0029131,0,8.5544,-4.5707,0.05
-0.010607,1.0542,0,0,8.5544,-5,0.05
-0.014799,0.83725,0.037197,-2.2128e-20,6.9024,-0.70711,0.05
-0.014436,0.47057,0.026097,-3.8052e-20,6.7729,-0.36391,0.05
-0.015848,0.24262,-7.7539e-06,0,6.6,0,0.05
-0.021313,0.44961,-0.029117,-2.9818e-20,6.3696,0.36521,0.05
-0.029182,0.82521,-0.04452,-8.5413e-20,6.0763,0.70711,0.05
-0.035278,1.0749,-0.039612,0,5.8698,1.1364,0.05
-0.03974,1.1339,-0.033743,0,5.6633,1.5657,0.05
-0.041972,1.1432,-0.025893,0,5.4568,1.995,0.05
-0.042936,1.1359,-0.020842,0,5.2503,2.4243,0.05
-0.043071,1.1218,-0.014035,0,5.0438,2.8536,0.05
-0.042427,1.108,-0.010475,0,4.8373,3.2828,0.05
-0.041925,1.097,-0.0058701,0,4.6308,3.7121,0.05
-0.041091,1.0889,-0.0035435,0,4.4243,4.1414,0.05
-0.040857,1.0844,-0.0011705,0,4.2178,4.5707,0.05
-0.040787,1.0829,0,0,4.0112,5,0.05
-0.015387,1.0613,0.032638,0,7.1089,-1.1364,0.05
-0.015813,1.1138,0.028152,0,7.3154,-1.5657,0.05
-0.015542,1.1196,0.023179,0,7.5219,-1.995,0.05
-0.01501,1.11,0.019671,0,7.7284,-2.4243,0.05
-0.014134,1.0947,0.015386,0,7.9349,-2.8536,0.05
-0.013035,1.0804,0.012511,0,8.1414,-3.2828,0.05
-0.011863,1.0687,0.0088468,0,8.3479,-3.7121,0.05
-0.010471,1.06,0.0060894,0,8.5544,-4.1414,0.05
-0.0091379,1.0543,0.002884,0,8.7609,-4.5707,0.05
-0.0090966,1.0528,0,0,8.7609,-5,0.05
-0.012267,0.8402,0.035325,0,7.1089,-0.70711,0.05
-0.011698,0.48036,0.024638,-1.7339e-20,6.9746,-0.36326,0.05
-0.012844,0.25674,-7.0827e-06,2.5436e-22,6.8,0,0.05
-0.017625,0.46041,-0.027606,2.091e-20,6.5712,0.36456,0.05
-0.024877,0.82826,-0.042819,-3.9291e-20,6.2828,0.70711,0.05
-0.031102,1.072,-0.038805,0,6.0763,1.1364,0.05
-0.035952,1.1307,-0.033583,0,5.8698,1.5657,0.05
-0.038717,1.1403,-0.026333,0,5.6633,1.995,0.05
-0.040242,1.1334,-0.021496,0,5.4568,2.4243,0.05
-0.040874,1.1197,-0.014896,0,5.2503,2.8536,0.05
-0.040709,1.1064,-0.011308,0,5.0438,3.2828,0.05
-0.040594,1.0957,-0.0066246,0,4.8373,3.7121,0.05
-0.04011,1.088,-0.0041223,0,4.6308,4.1414,0.05
-0.040156,1.0837,-0.0014903,0,4.4243,4.5707,0.05
-0.040312,1.0824,0,0,4.2178,5,0.05
-0.01317,1.0599,0.031285,0,7.3154,-1.1364,0.05
-0.013821,1.1121,0.027168,0,7.5219,-1.5657,0.05
-0.013731,1.1179,0.022524,0,7.7284,-1.995,0.05
-0.01332,1.1084,0.01919,0,7.9349,-2.4243,0.05
-0.012525,1.0932,0.015092,0,8.1414,-2.8536,0.05
-0.011482,1.0789,0.012297,0,8.3479,-3.2828,0.05
-0.010337,1.0672,0.0087321,0,8.5544,-3.7121,0.05
-0.0089686,1.0586,0.0060143,0,8.7609,-4.1414,0.05
-0.0076442,1.0529,0.0028578,0,8.9675,-4.5707,0.05
-0.0076049,1.0514,0,0,8.9675,-5,0.05
-0.010084,0.84309,0.03351,-7.7626e-21,7.3154,-0.70711,0.05
-0.0093634,0.48964,0.023242,6.2268e-37,7.1763,-0.36262,0.05
-0.01028,0.27014,-6.509e-06,2.3982e-22,7,0,0.05
-0.014437,0.47069,-0.026106,-3.4094e-21,6.7729,0.36391,0.05
-0.021066,0.83131,-0.040993,1.8361e-20,6.4894,0.70711,0.05
-0.027281,1.0693,-0.037786,0,6.2828,1.1364,0.05
-0.032375,1.1277,-0.033189,0,6.0763,1.5657,0.05
-0.035557,1.1375,-0.026534,0,5.8698,1.995,0.05
-0.037555,1.1309,-0.021943,0,5.6633,2.4243,0.05
-0.038628,1.1176,-0.015583,0,5.4568,2.8536,0.05
-0.038899,1.1046,-0.012003,0,5.2503,3.2828,0.05
-0.03914,1.0943,-0.0072788,0,5.0438,3.7121,0.05
-0.038981,1.0869,-0.004632,0,4.8373,4.1414,0.05
-0.039286,1.0828,-0.001777,0,4.6308,4.5707,0.05
-0.039649,1.0817,0,0,4.4243,5,0.05
-0.011209,1.0587,0.029964,0,7.5219,-1.1364,0.05
-0.012015,1.1106,0.026205,0,7.7284,-1.5657,0.05
-0.012052,1.1164,0.02188,0,7.9349,-1.995,0.05
-0.011725,1.1069,0.018722,0,8.1414,-2.4243,0.05
-0.010984,1.0917,0.014808,0,8.3479,-2.8536,0.05
-0.0099744,1.0775,0.012093,0,8.5544,-3.2828,0.05
-0.0088446,1.0658,0.0086257,0,8.7609,-3.7121,0.05
-0.0074901,1.0572,0.005946,0,8.9675,-4.1414,0.05
-0.0061683,1.0515,0.0028355,0,9.174,-4.5707,0.05
-0.0061308,1.05,0,0,9.174,-5,0.05
-0.0082103,0.84593,0.031778,-1.1752e-21,7.5219,-0.70711,0.05
-0.0073845,0.49845,0.021922,-8.4261e-21,7.378,-0.36197,0.05
-0.0081039,0.28285,-5.8816e-06,1.1958e-36,7.2,4.6259e-18,0.05
-0.0117,0.48048,-0.024647,-1.734e-20,6.9746,0.36326,0.05
-0.017719,0.83434,-0.039103,3.6536e-21,6.6959,0.70711,0.05
-0.023812,1.0669,-0.036613,0,6.4894,1.1364,0.05
-0.029027,1.1248,-0.032603,0,6.2828,1.5657,0.05
-0.032518,1.1348,-0.026528,0,6.0763,1.995,0.05
-0.034903,1.1285,-0.022203,0,5.8698,2.4243,0.05
-0.036358,1.1155,-0.016107,0,5.6633,2.8536,0.05
-0.037018,1.1029,-0.012564,0,5.4568,3.2828,0.05
-0.037583,1.0928,-0.0078359,0,5.2503,3.7121,0.05
-0.037723,1.0856,-0.0050745,0,5.0438,4.1414,0.05
-0.038267,1.0818,-0.0020312,0,4.8373,4.5707,0.05
-0.038817,1.0809,0,0,4.6308,5,0.05
-0.0094779,1.0577,0.028693,0,7.7284,-1.1364,0.05
-0.010379,1.1092,0.025279,0,7.9349,-1.5657,0.05
-0.010496,1.1149,0.021261,0,8.1414,-1.995,0.05
-0.010216,1.1055,0.018277,0,8.3479,-2.4243,0.05
-0.0095029,1.0903,0.014541,0,8.5544,-2.8536,0.05
-0.0085096,1.0761,0.011904,0,8.7609,-3.2828,0.05
-0.0073815,1.0644,0.0085307,0,8.9675,-3.7121,0.05
-0.0060333,1.0558,0.0058866,0,9.174,-4.1414,0.05
-0.0047077,1.0501,0.0028178,0,9.3805,-4.5707,0.05
-0.0046725,1.0486,0,0,9.3805,-5,0.05
-0.0066097,0.84869,0.030144,4.2748e-21,7.7284,-0.70711,0.05
-0.0057171,0.50679,0.020688,1.0471e-21,7.5797,-0.36132,0.05
-0.0062696,0.29488,-5.229e-06,0,7.4,-9.2519e-18,0.05
-0.0093655,0.48976,-0.023249,6.2266e-37,7.1763,0.36262,0.05
-0.014799,0.83733,-0.037202,-2.2129e-20,6.9024,0.70711,0.05
-0.020686,1.0648,-0.035337,0,6.6959,1.1364,0.05
-0.025918,1.1222,-0.03187,0,6.4894,1.5657,0.05
-0.02962,1.1322,-0.026347,0,6.2828,1.995,0.05
-0.032309,1.1261,-0.022298,0,6.0763,2.4243,0.05
-0.034086,1.1134,-0.016482,0,5.8698,2.8536,0.05
-0.035087,1.1011,-0.013002,0,5.6633,3.2828,0.05
-0.035944,1.0912,-0.0083004,0,5.4568,3.7121,0.05
-0.036356,1.0843,-0.005452,0,5.2503,4.1414,0.05
-0.037115,1.0807,-0.0022537,0,5.0438,4.5707,0.05
-0.037836,1.0799,0,0,4.8373,5,0.05
-0.0079543,1.0569,0.027489,0,7.9349,-1.1364,0.05
-0.0088979,1.108,0.024402,0,8.1414,-1.5657,0.05
-0.0090519,1.1136,0.020678,0,8.3479,-1.995,0.05
-0.0087869,1.1041,0.017862,0,8.5544,-2.4243,0.05
-0.0080783,1.089,0.014297,0,8.7609,-2.8536,0.05
-0.0070835,1.0748,0.011736,0,8.9675,-3.2828,0.05
-0.0059448,1.0631,0.0084501,0,9.174,-3.7121,0.05
-0.0045955,1.0545,0.0058377,0,9.3805,-4.1414,0.05
-0.0032591,1.0487,0.0028052,0,9.587,-4.5707,0.05
-0.0032282,1.0472,0,0,9.587,-5,0.05
-0.0052485,0.85139,0.028619,-6.1073e-22,7.9349,-0.70711,0.05
-0.0043212,0.5147,0.019545,1.7639e-21,7.7814,-0.36067,0.05
-0.0047329,0.30628,-4.6306e-06,0,7.6,-9.2519e-18,0.05
-0.0073871,0.49856,-0.021929,8.4257e-21,7.378,0.36197,0.05
-0.012267,0.84028,-0.035329,0,7.1089,0.70711,0.05
-0.017885,1.063,-0.034001,0,6.9024,1.1364,0.05
-0.023048,1.1198,-0.031026,0,6.6959,1.5657,0.05
-0.026874,1.1297,-0.026021,0,6.4894,1.995,0.05
-0.029791,1.1237,-0.022251,0,6.2828,2.4243,0.05
-0.031831,1.1113,-0.016724,0,6.0763,2.8536,0.05
-0.033127,1.0992,-0.013326,0,5.8698,3.2828,0.05
-0.034241,1.0896,-0.0086777,0,5.6633,3.7121,0.05
-0.034897,1.0829,-0.0057678,0,5.4568,4.1414,0.05
-0.03585,1.0795,-0.0024455,0,5.2503,4.5707,0.05
-0.036722,1.0788,0,0,5.0438,5,0.05
-0.0066152,1.0561,0.026364,0,8.1414,-1.1364,0.05
-0.007556,1.1068,0.023586,0,8.3479,-1.5657,0.05
-0.0077093,1.1123,0.02014,0,8.5544,-1.995,0.05
-0.0074298,1.1028,0.017485,0,8.7609,-2.4243,0.05
-0.0067041,1.0876,0.014082,0,8.9675,-2.8536,0.05
-0.0056914,1.0734,0.011592,0,9.174,-3.2828,0.05
-0.0045304,1.0617,0.008386,0,9.3805,-3.7121,0.05
-0.0031742,1.0531,0.0058005,0,9.587,-4.1414,0.05
-0.0018145,1.0472,0.0027982,0,9.7935,-4.5707,0.05
-0.001792,1.0457,0,0,9.7935,-5,0.05
-0.0040964,0.85401,0.027212,5.0989e-21,8.1414,-0.70711,0.05
-0.0031608,0.5222,0.018498,4.8168e-22,7.9831,-0.36003,0.05
-0.0034547,0.31707,-4.1006e-06,-6.703e-22,7.8,-4.6259e-18,0.05
-0.0057206,0.50691,-0.020694,-1.0471e-21,7.5797,0.36132,0.05
-0.010084,0.84318,-0.033515,7.7623e-21,7.3154,0.70711,0.05
-0.015387,1.0614,-0.032642,0,7.1089,1.1364,0.05
-0.020413,1.1176,-0.030106,0,6.9024,1.5657,0.05
-0.024287,1.1274,-0.025582,0,6.6959,1.995,0.05
-0.027363,1.1215,-0.022084,0,6.4894,2.4243,0.05
-0.029611,1.1092,-0.016848,0,6.2828,2.8536,0.05
-0.031155,1.0974,-0.013547,0,6.0763,3.2828,0.05
-0.032491,1.088,-0.008974,0,5.8698,3.7121,0.05
-0.033364,1.0815,-0.0060253,0,5.6633,4.1414,0.05
-0.034488,1.0781,-0.0026081,0,5.4568,4.5707,0.05
-0.035493,1.0776,0,0,5.2503,5,0.05
-0.0054399,1.0555,0.025326,0,8.3479,-1.1364,0.05
-0.0063381,1.1058,0.02284,0,8.5544,-1.5657,0.05
-0.0064574,1.1112,0.019656,0,8.7609,-1.995,0.05
-0.0061369,1.1015,0.017153,0,8.9675,-2.4243,0.05
-0.0053737,1.0864,0.0139,0,9.174,-2.8536,0.05
-0.0043282,1.0721,0.011474,0,9.3805,-3.2828,0.05
-0.0031337,1.0604,0.0083401,0,9.587,-3.7121,0.05
-0.0017629,1.0516,0.0057762,0,9.7935,-4.1414,0.05
0,1.0463,0.0027962,0,10,-4.5707,0.05
-0.00070678,1.0449,0,0,10,-5,0.05
-0.0031276,0.85657,0.025927,-1.7984e-23,8.3479,-0.70711,0.05
-0.002204,0.52933,0.017545,5.0377e-21,8.1848,-0.35938,0.05
-0.0024004,0.3273,-3.6219e-06,9.704e-23,8,0,0.05
-0.0043264,0.51481,-0.019552,-2.4703e-21,7.7814,0.36067,0.05
-0.0082101,0.84601,-0.031783,1.1752e-21,7.5219,0.70711,0.05
-0.01317,1.06,-0.031289,0,7.3154,1.1364,0.05
-0.018006,1.1156,-0.02914,0,7.1089,1.5657,0.05
-0.021863,1.1253,-0.025054,0,6.9024,1.995,0.05
-0.025034,1.1193,-0.021818,0,6.6959,2.4243,0.05
-0.027438,1.1072,-0.016869,0,6.4894,2.8536,0.05
-0.029185,1.0955,-0.013676,0,6.2828,3.2828,0.05
-0.030709,1.0863,-0.0091961,0,6.0763,3.7121,0.05
-0.031772,1.08,-0.0062287,0,5.8698,4.1414,0.05
-0.033046,1.0768,-0.002743,0,5.6633,4.5707,0.05
-0.034167,1.0764,0,0,5.4568,5,0.05
-0.0044088,1.055,0.024385,0,8.5544,-1.1364,0.05
-0.0052305,1.1048,0.022171,0,8.7609,-1.5657,0.05
-0.0052862,1.1101,0.019233,0,8.9675,-1.995,0.05
-0.0048998,1.1003,0.016872,0,9.174,-2.4243,0.05
-0.0040802,1.0851,0.013757,0,9.3805,-2.8536,0.05
-0.0029887,1.0708,0.011386,0,9.587,-3.2828,0.05
-0.0017457,1.0589,0.0083134,0,9.7935,-3.7121,0.05
0,1.0508,0.0057674,0,10,-4.1414,0.05
-0.002317,0.85907,0.024767,-4.9239e-24,8.5544,-0.70711,0.05
-0.0014279,0.53611,0.016688,1.7263e-24,8.3865,-0.35873,0.05
-0.0015401,0.33702,-3.1548e-06,7.4789e-22,8.2,4.6259e-18,0.05
-0.0031691,0.52232,-0.018504,-5.0236e-22,7.9831,0.36003,0.05
-0.0066092,0.84877,-0.030148,-4.341e-21,7.7284,0.70711,0.05
-0.011209,1.0588,-0.029967,0,7.5219,1.1364,0.05
-0.015813,1.1138,-0.028154,0,7.3154,1.5657,0.05
-0.019601,1.1232,-0.024464,0,7.1089,1.995,0.05
-0.022811,1.1173,-0.021473,0,6.9024,2.4243,0.05
-0.025322,1.1052,-0.016804,0,6.6959,2.8536,0.05
-0.02723,1.0937,-0.013725,0,6.4894,3.2828,0.05
-0.02891,1.0846,-0.0093514,0,6.2828,3.7121,0.05
-0.030136,1.0784,-0.0063825,0,6.0763,4.1414,0.05
-0.031539,1.0753,-0.0028522,0,5.8698,4.5707,0.05
-0.032758,1.075,0,0,5.6633,5,0.05
-0.0035043,1.0546,0.023545,0,8.7609,-1.1364,0.05
-0.0042204,1.104,0.021586,0,8.9675,-1.5657,0.05
-0.0041851,1.109,0.018877,0,9.174,-1.995,0.05
-0.0037094,1.0991,0.016646,0,9.3805,-2.4243,0.05
-0.0028164,1.0839,0.013654,0,9.587,-2.8536,0.05
-0.001664,1.0694,0.011331,0,9.7935,-3.2828,0.05
0,1.0581,0.0083049,0,10,-3.7121,0.05
-0.0016415,0.8615,0.023734,-1.8532e-22,8.7609,-0.70711,0.05
-0.00080616,0.54258,0.015925,-1.8938e-23,8.5882,-0.35808,0.05
-0.00085277,0.34626,-2.6852e-06,3.3359e-23,8.4,4.6259e-18,0.05
-0.0022185,0.52944,-0.017551,-4.3057e-21,8.1848,0.35938,0.05
-0.0052483,0.85147,-0.028624,5.3476e-22,7.9349,0.70711,0.05
-0.0094777,1.0578,-0.028696,0,7.7284,1.1364,0.05
-0.013821,1.1121,-0.027171,0,7.5219,1.5657,0.05
-0.017497,1.1213,-0.023833,0,7.3154,1.995,0.05
-0.020698,1.1153,-0.02107,0,7.1089,2.4243,0.05
-0.023273,1.1033,-0.016667,0,6.9024,2.8536,0.05
-0.025301,1.0919,-0.013705,0,6.6959,3.2828,0.05
-0.027106,1.0829,-0.0094475,0,6.4894,3.7121,0.05
-0.028469,1.0769,-0.0064915,0,6.2828,4.1414,0.05
-0.029979,1.0739,-0.0029376,0,6.0763,4.5707,0.05
-0.031282,1.0736,0,0,5.8698,5,0.05
-0.0027119,1.0542,0.022812,0,8.9675,-1.1364,0.05
-0.0032949,1.1032,0.021091,0,9.174,-1.5657,0.05
-0.0031435,1.108,0.018593,0,9.3805,-1.995,0.05
-0.0025564,1.098,0.016479,0,9.587,-2.4243,0.05
-0.0015712,1.0825,0.013593,0,9.7935,-2.8536,0.05
0,1.0686,0.011311,0,10,-3.2828,0.05
-0.0010847,0.86389,0.022829,-1.3473e-23,8.9675,-0.70711,0.05
-0.00031078,0.54877,0.015254,-1.118e-22,8.7899,-0.35744,0.05
-0.00028779,0.35508,-3.3039e-06,1.2416e-23,8.6,-6.9389e-18,0.05
-0.0014508,0.53622,-0.016694,1.7442e-24,8.3865,0.35873,0.05
-0.0040986,0.85409,-0.027216,-5.1326e-21,8.1414,0.70711,0.05
-0.0079537,1.0569,-0.027492,0,7.9349,1.1364,0.05
-0.012015,1.1106,-0.026208,0,7.7284,1.5657,0.05
-0.015543,1.1196,-0.023182,0,7.5219,1.995,0.05
-0.018696,1.1134,-0.020625,0,7.3154,2.4243,0.05
-0.021295,1.1014,-0.016473,0,7.1089,2.8536,0.05
-0.023407,1.0901,-0.013627,0,6.9024,3.2828,0.05
-0.025306,1.0812,-0.0094922,0,6.6959,3.7121,0.05
-0.026782,1.0753,-0.0065605,0,6.4894,4.1414,0.05
-0.028382,1.0724,-0.0030015,0,6.2828,4.5707,0.05
-0.029753,1.0722,0,0,6.0763,5,0.05
-0.002018,1.054,0.022189,0,9.174,-1.1364,0.05
-0.0024416,1.1024,0.020692,0,9.3805,-1.5657,0.05
-0.0021509,1.107,0.018387,0,9.587,-1.995,0.05
-0.0014282,1.0967,0.016375,0,9.7935,-2.4243,0.05
0,1.0817,0.013574,0,10,-2.8536,0.05
-0.0006321,0.86622,0.022051,1.0066e-22,9.174,-0.70711,0.05
7.5992e-05,0.55471,0.014676,3.0344e-23,8.9915,-0.35679,0.05
0.000138,0.36352,-3.351e-06,5.7404e-23,8.8,-2.313e-18,0.05
-0.0007967,0.54269,-0.01593,2.1434e-23,8.5882,0.35808,0.05
-0.0031366,0.85665,-0.025932,-1.8169e-23,8.3479,0.70711,0.05
-0.0066144,1.0562,-0.026367,0,8.1414,1.1364,0.05
-0.010379,1.1092,-0.025281,0,7.9349,1.5657,0.05
-0.013731,1.1179,-0.022526,0,7.7284,1.995,0.05
-0.016801,1.1117,-0.020155,0,7.5219,2.4243,0.05
-0.019393,1.0997,-0.016236,0,7.3154,2.8536,0.05
-0.021555,1.0884,-0.013502,0,7.1089,3.2828,0.05
-0.023521,1.0796,-0.009493,0,6.9024,3.7121,0.05
-0.025085,1.0737,-0.0065946,0,6.6959,4.1414,0.05
-0.026756,1.0708,-0.003046,0,6.4894,4.5707,0.05
-0.028184,1.0707,0,0,6.2828,5,0.05
-0.0014102,1.0538,0.021681,0,9.3805,-1.1364,0.05
-0.0016483,1.1017,0.020394,0,9.587,-1.5657,0.05
-0.0011944,1.106,0.018263,0,9.7935,-1.995,0.05
0,1.096,0.016339,0,10,-2.4243,0.05
-0.00026876,0.86852,0.021401,2.6208e-24,9.3805,-0.70711,0.05
0.00036431,0.56044,0.014189,1.4874e-23,9.1932,-0.35614,0.05
0.00044429,0.37162,-2.7223e-06,4.5263e-23,9,-2.313e-18,0.05
-0.00028737,0.54888,-0.01526,1.4502e-22,8.7899,0.35744,0.05
-0.0023149,0.85914,-0.024772,-4.5054e-24,8.5544,0.70711,0.05
-0.0054408,1.0555,-0.02533,0,8.3479,1.1364,0.05
-0.0088977,1.108,-0.024405,0,8.1414,1.5657,0.05
-0.012052,1.1164,-0.021883,0,7.9349,1.995,0.05
-0.015011,1.11,-0.019673,0,7.7284,2.4243,0.05
-0.017565,1.0979,-0.015969,0,7.5219,2.8536,0.05
-0.01975,1.0867,-0.013341,0,7.3154,3.2828,0.05
-0.021759,1.0779,-0.0094573,0,7.1089,3.7121,0.05
-0.023389,1.0721,-0.0065987,0,6.9024,4.1414,0.05
-0.025112,1.0693,-0.0030735,0,6.6959,4.5707,0.05
-0.026584,1.0692,0,0,6.4894,5,0.05
-0.00087856,1.0536,0.021289,0,9.587,-1.1364,0.05
-0.00090084,1.101,0.020205,0,9.7935,-1.5657,0.05
0,1.1054,0.018222,0,10,-1.995,0.05
2.0037e-05,0.87078,0.020878,5.0791e-23,9.587,-0.70711,0.05
0.00056438,0.566,0.013795,2.3612e-24,9.3949,-0.3555,0.05
0.0006801,0.37944,-2.8773e-06,9.3991e-25,9.2,2.313e-18,0.05
7.6252e-05,0.55482,-0.014681,1.6453e-23,8.9915,0.35679,0.05
-0.0016234,0.86158,-0.023738,1.6076e-22,8.7609,0.70711,0.05
-0.0044085,1.055,-0.024388,0,8.5544,1.1364,0.05
-0.0075559,1.1068,-0.023589,0,8.3479,1.5657,0.05
-0.010496,1.1149,-0.021264,0,8.1414,1.995,0.05
-0.013321,1.1084,-0.019192,0,7.9349,2.4243,0.05
-0.015813,1.0963,-0.015683,0,7.7284,2.8536,0.05
-0.017995,1.085,-0.013153,0,7.5219,3.2828,0.05
-0.020024,1.0763,-0.0093921,0,7.3154,3.7121,0.05
-0.021701,1.0705,-0.0065777,0,7.1089,4.1414,0.05
-0.023461,1.0678,-0.0030862,0,6.9024,4.5707,0.05
-0.024963,1.0677,0,0,6.6959,5,0.05
-0.00041671,1.0535,0.021018,0,9.7935,-1.1364,0.05
0,1.1006,0.020138,0,10,-1.5657,0.05
0.00024254,0.87326,0.020483,6.3874e-24,9.7935,-0.70711,0.05
0.0006911,0.57142,0.013499,3.794e-23,9.5966,-0.35485,0.05
0.00082721,0.38703,-2.954e-06,-1.2243e-23,9.4,8.0954e-18,0.05
0.0003638,0.56055,-0.014194,3.0509e-24,9.1932,0.35614,0.05
-0.0010697,0.86396,-0.022834,1.2574e-23,8.9675,0.70711,0.05
-0.0035018,1.0546,-0.023548,0,8.7609,1.1364,0.05
-0.0063382,1.1058,-0.022843,0,8.5544,1.5657,0.05
-0.0090518,1.1136,-0.020681,0,8.3479,1.995,0.05
-0.011725,1.1069,-0.018724,0,8.1414,2.4243,0.05
-0.014135,1.0947,-0.015388,0,7.9349,2.8536,0.05
-0.016291,1.0834,-0.012946,0,7.7284,3.2828,0.05
-0.018321,1.0747,-0.0093044,0,7.5219,3.7121,0.05
-0.020028,1.069,-0.0065363,0,7.3154,4.1414,0.05
-0.02181,1.0662,-0.0030866,0,7.1089,4.5707,0.05
-0.023332,1.0661,0,0,6.9024,5,0.05
0,1.0535,0.020914,0,10,-1.1364,0.05
0,0.87258,0.020361,1.071e-22,10,-0.70711,0.05
0.00074555,0.57737,0.013311,-7.1431e-26,9.7983,-0.3542,0.05
0.00089706,0.39446,-3.1189e-06,-1.2109e-23,9.6,-4.6259e-18,0.05
0.00056364,0.56611,-0.0138,-1.4551e-23,9.3949,0.3555,0.05
-0.00062067,0.8663,-0.022056,-8.1883e-23,9.174,0.70711,0.05
-0.0027098,1.0543,-0.022815,0,8.9675,1.1364,0.05
-0.0052305,1.1048,-0.022174,0,8.7609,1.5657,0.05
-0.0077094,1.1123,-0.020143,0,8.5544,1.995,0.05
-0.010216,1.1054,-0.018278,0,8.3479,2.4243,0.05
-0.012526,1.0932,-0.015094,0,8.1414,2.8536,0.05
-0.014638,1.0819,-0.01273,0,7.9349,3.2828,0.05
-0.016652,1.0731,-0.0092005,0,7.7284,3.7121,0.05
-0.018373,1.0674,-0.006479,0,7.5219,4.1414,0.05
-0.020167,1.0647,-0.0030768,0,7.3154,4.5707,0.05
-0.0217,1.0646,0,0,7.1089,5,0.05
0,0.58118,0.013276,8.3911e-23,10,-0.35355,0.05
0.00088086,0.40263,-3.2808e-06,-1.431e-23,9.8,-5.2042e-18,0.05
0.00069074,0.57153,-0.013505,-5.3241e-23,9.5966,0.35485,0.05
-0.00026058,0.8686,-0.021406,-2.4782e-24,9.3805,0.70711,0.05
-0.0020157,1.054,-0.022192,0,9.174,1.1364,0.05
-0.0042203,1.104,-0.021589,0,8.9675,1.5657,0.05
-0.0064578,1.1112,-0.019659,0,8.7609,1.995,0.05
-0.0087868,1.1041,-0.017864,0,8.5544,2.4243,0.05
-0.010984,1.0917,-0.01481,0,8.3479,2.8536,0.05
-0.013036,1.0804,-0.012512,0,8.1414,3.2828,0.05
-0.01502,1.0716,-0.0090863,0,7.9349,3.7121,0.05
-0.016742,1.0659,-0.0064099,0,7.7284,4.1414,0.05
-0.018534,1.0631,-0.0030588,0,7.5219,4.5707,0.05
-0.020072,1.0631,0,0,7.3154,5,0.05
0,0.40711,-3.327e-06,-2.8545e-23,10,0,0.05
0.00074548,0.57748,-0.013317,-1.4203e-23,9.7983,0.3542,0.05
2.545e-05,0.87086,-0.020883,-5.4188e-23,9.587,0.70711,0.05
-0.001408,1.0538,-0.021683,0,9.3805,1.1364,0.05
-0.0032947,1.1032,-0.021094,0,9.174,1.5657,0.05
-0.0052866,1.1101,-0.019236,0,8.9675,1.995,0.05
-0.0074301,1.1028,-0.017487,0,8.7609,2.4243,0.05
-0.0095031,1.0903,-0.014542,0,8.5544,2.8536,0.05
-0.011482,1.0789,-0.012298,0,8.3479,3.2828,0.05
-0.013423,1.0701,-0.0089672,0,8.1414,3.7121,0.05
-0.015134,1.0644,-0.0063331,0,7.9349,4.1414,0.05
-0.016918,1.0616,-0.0030348,0,7.7284,4.5707,0.05
-0.018453,1.0616,0,0,7.5219,5,0.05
0,0.58129,-0.013281,-1.1297e-22,10,0.35355,0.05
0.00024521,0.87333,-0.020487,-6.3832e-24,9.7935,0.70711,0.05
-0.00087687,1.0536,-0.021292,0,9.587,1.1364,0.05
-0.0024412,1.1024,-0.020695,0,9.3805,1.5657,0.05
-0.0041853,1.109,-0.01888,0,9.174,1.995,0.05
-0.0061374,1.1015,-0.017155,0,8.9675,2.4243,0.05
-0.0080787,1.089,-0.014298,0,8.7609,2.8536,0.05
-0.0099747,1.0775,-0.012094,0,8.5544,3.2828,0.05
-0.011863,1.0686,-0.0088481,0,8.3479,3.7121,0.05
-0.013553,1.0629,-0.0062521,0,8.1414,4.1414,0.05
-0.01532,1.0601,-0.0030067,0,7.9349,4.5707,0.05
-0.016848,1.0601,0,0,7.7284,5,0.05
0,0.87265,-0.020366,-1.0766e-22,10,0.70711,0.05
-0.00041588,1.0535,-0.021022,0,9.7935,1.1364,0.05
-0.001648,1.1017,-0.020397,0,9.587,1.5657,0.05
-0.0031436,1.108,-0.018596,0,9.3805,1.995,0.05
-0.0049002,1.1003,-0.016874,0,9.174,2.4243,0.05
-0.0067046,1.0876,-0.014083,0,8.9675,2.8536,0.05
-0.0085101,1.0761,-0.011906,0,8.7609,3.2828,0.05
